"Year","Month","Day","Period","122_HYDRO_1","122_HYDRO_2","122_HYDRO_3","122_HYDRO_4","122_HYDRO_5","122_HYDRO_6","201_HYDRO_4","215_HYDRO_1","215_HYDRO_2","215_HYDRO_3","222_HYDRO_1","222_HYDRO_2","222_HYDRO_3","222_HYDRO_4","222_HYDRO_5","222_HYDRO_6","322_HYDRO_1","322_HYDRO_2","322_HYDRO_3","322_HYDRO_4"
2020,9,14,161,36.092,36.092,36.092,36.092,36.092,36.092,47.183,47.183,47.183,47.183,47.183,47.183,47.183,47.183,47.183,47.183,29.583,29.583,29.583,29.583
2020,9,14,162,36.05,36.05,36.05,36.05,36.05,36.05,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,30.4,30.4,30.4,30.4
2020,9,14,163,36.008,36.008,36.008,36.008,36.008,36.008,47.217,47.217,47.217,47.217,47.217,47.217,47.217,47.217,47.217,47.217,31.217,31.217,31.217,31.217
2020,9,14,164,35.967,35.967,35.967,35.967,35.967,35.967,47.233,47.233,47.233,47.233,47.233,47.233,47.233,47.233,47.233,47.233,32.033,32.033,32.033,32.033
2020,9,14,165,35.925,35.925,35.925,35.925,35.925,35.925,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,47.25,32.85,32.85,32.85,32.85
2020,9,14,166,35.883,35.883,35.883,35.883,35.883,35.883,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,47.267,33.667,33.667,33.667,33.667
2020,9,14,167,35.842,35.842,35.842,35.842,35.842,35.842,47.283,47.283,47.283,47.283,47.283,47.283,47.283,47.283,47.283,47.283,34.483,34.483,34.483,34.483
2020,9,14,168,35.8,35.8,35.8,35.8,35.8,35.8,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,47.3,35.3,35.3,35.3,35.3
2020,9,14,169,35.8,35.8,35.8,35.8,35.8,35.8,47.333,47.333,47.333,47.333,47.333,47.333,47.333,47.333,47.333,47.333,35.275,35.275,35.275,35.275
2020,9,14,170,35.8,35.8,35.8,35.8,35.8,35.8,47.367,47.367,47.367,47.367,47.367,47.367,47.367,47.367,47.367,47.367,35.25,35.25,35.25,35.25
2020,9,14,171,35.8,35.8,35.8,35.8,35.8,35.8,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,47.4,35.225,35.225,35.225,35.225
2020,9,14,172,35.8,35.8,35.8,35.8,35.8,35.8,47.433,47.433,47.433,47.433,47.433,47.433,47.433,47.433,47.433,47.433,35.2,35.2,35.2,35.2
2020,9,14,173,35.8,35.8,35.8,35.8,35.8,35.8,47.467,47.467,47.467,47.467,47.467,47.467,47.467,47.467,47.467,47.467,35.175,35.175,35.175,35.175
2020,9,14,174,35.8,35.8,35.8,35.8,35.8,35.8,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,47.5,35.15,35.15,35.15,35.15
2020,9,14,175,35.8,35.8,35.8,35.8,35.8,35.8,47.533,47.533,47.533,47.533,47.533,47.533,47.533,47.533,47.533,47.533,35.125,35.125,35.125,35.125
2020,9,14,176,35.8,35.8,35.8,35.8,35.8,35.8,47.567,47.567,47.567,47.567,47.567,47.567,47.567,47.567,47.567,47.567,35.1,35.1,35.1,35.1
2020,9,14,177,35.8,35.8,35.8,35.8,35.8,35.8,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,47.6,35.075,35.075,35.075,35.075
2020,9,14,178,35.8,35.8,35.8,35.8,35.8,35.8,47.633,47.633,47.633,47.633,47.633,47.633,47.633,47.633,47.633,47.633,35.05,35.05,35.05,35.05
2020,9,14,179,35.8,35.8,35.8,35.8,35.8,35.8,47.667,47.667,47.667,47.667,47.667,47.667,47.667,47.667,47.667,47.667,35.025,35.025,35.025,35.025
2020,9,14,180,35.8,35.8,35.8,35.8,35.8,35.8,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,47.7,35,35,35,35
2020,9,14,181,36.158,36.158,36.158,36.158,36.158,36.158,47.717,47.717,47.717,47.717,47.717,47.717,47.717,47.717,47.717,47.717,34.975,34.975,34.975,34.975
2020,9,14,182,36.517,36.517,36.517,36.517,36.517,36.517,47.733,47.733,47.733,47.733,47.733,47.733,47.733,47.733,47.733,47.733,34.95,34.95,34.95,34.95
2020,9,14,183,36.875,36.875,36.875,36.875,36.875,36.875,47.75,47.75,47.75,47.75,47.75,47.75,47.75,47.75,47.75,47.75,34.925,34.925,34.925,34.925
2020,9,14,184,37.233,37.233,37.233,37.233,37.233,37.233,47.767,47.767,47.767,47.767,47.767,47.767,47.767,47.767,47.767,47.767,34.9,34.9,34.9,34.9
2020,9,14,185,37.592,37.592,37.592,37.592,37.592,37.592,47.783,47.783,47.783,47.783,47.783,47.783,47.783,47.783,47.783,47.783,34.875,34.875,34.875,34.875
2020,9,14,186,37.95,37.95,37.95,37.95,37.95,37.95,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,47.8,34.85,34.85,34.85,34.85
2020,9,14,187,38.308,38.308,38.308,38.308,38.308,38.308,47.817,47.817,47.817,47.817,47.817,47.817,47.817,47.817,47.817,47.817,34.825,34.825,34.825,34.825
2020,9,14,188,38.667,38.667,38.667,38.667,38.667,38.667,47.833,47.833,47.833,47.833,47.833,47.833,47.833,47.833,47.833,47.833,34.8,34.8,34.8,34.8
2020,9,14,189,39.025,39.025,39.025,39.025,39.025,39.025,47.85,47.85,47.85,47.85,47.85,47.85,47.85,47.85,47.85,47.85,34.775,34.775,34.775,34.775
2020,9,14,190,39.383,39.383,39.383,39.383,39.383,39.383,47.867,47.867,47.867,47.867,47.867,47.867,47.867,47.867,47.867,47.867,34.75,34.75,34.75,34.75
2020,9,14,191,39.742,39.742,39.742,39.742,39.742,39.742,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,47.883,34.725,34.725,34.725,34.725
2020,9,14,192,40.1,40.1,40.1,40.1,40.1,40.1,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,47.9,34.7,34.7,34.7,34.7
2020,9,14,193,39.867,39.867,39.867,39.867,39.867,39.867,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,47.2,34.708,34.708,34.708,34.708
2020,9,14,194,39.633,39.633,39.633,39.633,39.633,39.633,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,34.717,34.717,34.717,34.717
2020,9,14,195,39.4,39.4,39.4,39.4,39.4,39.4,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,45.8,34.725,34.725,34.725,34.725
2020,9,14,196,39.167,39.167,39.167,39.167,39.167,39.167,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,45.1,34.733,34.733,34.733,34.733
2020,9,14,197,38.933,38.933,38.933,38.933,38.933,38.933,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,44.4,34.742,34.742,34.742,34.742
2020,9,14,198,38.7,38.7,38.7,38.7,38.7,38.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,43.7,34.75,34.75,34.75,34.75
2020,9,14,199,38.467,38.467,38.467,38.467,38.467,38.467,43,43,43,43,43,43,43,43,43,43,34.758,34.758,34.758,34.758
2020,9,14,200,38.233,38.233,38.233,38.233,38.233,38.233,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,42.3,34.767,34.767,34.767,34.767
2020,9,14,201,38,38,38,38,38,38,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,41.6,34.775,34.775,34.775,34.775
2020,9,14,202,37.767,37.767,37.767,37.767,37.767,37.767,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,40.9,34.783,34.783,34.783,34.783
2020,9,14,203,37.533,37.533,37.533,37.533,37.533,37.533,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,40.2,34.792,34.792,34.792,34.792
2020,9,14,204,37.3,37.3,37.3,37.3,37.3,37.3,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,34.8,34.8,34.8,34.8
2020,9,14,205,37.375,37.375,37.375,37.375,37.375,37.375,39.417,39.417,39.417,39.417,39.417,39.417,39.417,39.417,39.417,39.417,34.85,34.85,34.85,34.85
2020,9,14,206,37.45,37.45,37.45,37.45,37.45,37.45,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,39.333,34.9,34.9,34.9,34.9
2020,9,14,207,37.525,37.525,37.525,37.525,37.525,37.525,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,39.25,34.95,34.95,34.95,34.95
2020,9,14,208,37.6,37.6,37.6,37.6,37.6,37.6,39.167,39.167,39.167,39.167,39.167,39.167,39.167,39.167,39.167,39.167,35,35,35,35
2020,9,14,209,37.675,37.675,37.675,37.675,37.675,37.675,39.083,39.083,39.083,39.083,39.083,39.083,39.083,39.083,39.083,39.083,35.05,35.05,35.05,35.05
2020,9,14,210,37.75,37.75,37.75,37.75,37.75,37.75,39,39,39,39,39,39,39,39,39,39,35.1,35.1,35.1,35.1
2020,9,14,211,37.825,37.825,37.825,37.825,37.825,37.825,38.917,38.917,38.917,38.917,38.917,38.917,38.917,38.917,38.917,38.917,35.15,35.15,35.15,35.15
2020,9,14,212,37.9,37.9,37.9,37.9,37.9,37.9,38.833,38.833,38.833,38.833,38.833,38.833,38.833,38.833,38.833,38.833,35.2,35.2,35.2,35.2
2020,9,14,213,37.975,37.975,37.975,37.975,37.975,37.975,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,38.75,35.25,35.25,35.25,35.25
2020,9,14,214,38.05,38.05,38.05,38.05,38.05,38.05,38.667,38.667,38.667,38.667,38.667,38.667,38.667,38.667,38.667,38.667,35.3,35.3,35.3,35.3
2020,9,14,215,38.125,38.125,38.125,38.125,38.125,38.125,38.583,38.583,38.583,38.583,38.583,38.583,38.583,38.583,38.583,38.583,35.35,35.35,35.35,35.35
2020,9,14,216,38.2,38.2,38.2,38.2,38.2,38.2,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,38.5,35.4,35.4,35.4,35.4
2020,9,14,217,38.2,38.2,38.2,38.2,38.2,38.2,37.675,37.675,37.675,37.675,37.675,37.675,37.675,37.675,37.675,37.675,35.567,35.567,35.567,35.567
2020,9,14,218,38.2,38.2,38.2,38.2,38.2,38.2,36.85,36.85,36.85,36.85,36.85,36.85,36.85,36.85,36.85,36.85,35.733,35.733,35.733,35.733
2020,9,14,219,38.2,38.2,38.2,38.2,38.2,38.2,36.025,36.025,36.025,36.025,36.025,36.025,36.025,36.025,36.025,36.025,35.9,35.9,35.9,35.9
2020,9,14,220,38.2,38.2,38.2,38.2,38.2,38.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,35.2,36.067,36.067,36.067,36.067
2020,9,14,221,38.2,38.2,38.2,38.2,38.2,38.2,34.375,34.375,34.375,34.375,34.375,34.375,34.375,34.375,34.375,34.375,36.233,36.233,36.233,36.233
2020,9,14,222,38.2,38.2,38.2,38.2,38.2,38.2,33.55,33.55,33.55,33.55,33.55,33.55,33.55,33.55,33.55,33.55,36.4,36.4,36.4,36.4
2020,9,14,223,38.2,38.2,38.2,38.2,38.2,38.2,32.725,32.725,32.725,32.725,32.725,32.725,32.725,32.725,32.725,32.725,36.567,36.567,36.567,36.567
2020,9,14,224,38.2,38.2,38.2,38.2,38.2,38.2,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,31.9,36.733,36.733,36.733,36.733
2020,9,14,225,38.2,38.2,38.2,38.2,38.2,38.2,31.075,31.075,31.075,31.075,31.075,31.075,31.075,31.075,31.075,31.075,36.9,36.9,36.9,36.9
2020,9,14,226,38.2,38.2,38.2,38.2,38.2,38.2,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,30.25,37.067,37.067,37.067,37.067
2020,9,14,227,38.2,38.2,38.2,38.2,38.2,38.2,29.425,29.425,29.425,29.425,29.425,29.425,29.425,29.425,29.425,29.425,37.233,37.233,37.233,37.233
2020,9,14,228,38.2,38.2,38.2,38.2,38.2,38.2,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,28.6,37.4,37.4,37.4,37.4
2020,9,14,229,37.808,37.808,37.808,37.808,37.808,37.808,27.808,27.808,27.808,27.808,27.808,27.808,27.808,27.808,27.808,27.808,37.167,37.167,37.167,37.167
2020,9,14,230,37.417,37.417,37.417,37.417,37.417,37.417,27.017,27.017,27.017,27.017,27.017,27.017,27.017,27.017,27.017,27.017,36.933,36.933,36.933,36.933
2020,9,14,231,37.025,37.025,37.025,37.025,37.025,37.025,26.225,26.225,26.225,26.225,26.225,26.225,26.225,26.225,26.225,26.225,36.7,36.7,36.7,36.7
2020,9,14,232,36.633,36.633,36.633,36.633,36.633,36.633,25.433,25.433,25.433,25.433,25.433,25.433,25.433,25.433,25.433,25.433,36.467,36.467,36.467,36.467
2020,9,14,233,36.242,36.242,36.242,36.242,36.242,36.242,24.642,24.642,24.642,24.642,24.642,24.642,24.642,24.642,24.642,24.642,36.233,36.233,36.233,36.233
2020,9,14,234,35.85,35.85,35.85,35.85,35.85,35.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,23.85,36,36,36,36
2020,9,14,235,35.458,35.458,35.458,35.458,35.458,35.458,23.058,23.058,23.058,23.058,23.058,23.058,23.058,23.058,23.058,23.058,35.767,35.767,35.767,35.767
2020,9,14,236,35.067,35.067,35.067,35.067,35.067,35.067,22.267,22.267,22.267,22.267,22.267,22.267,22.267,22.267,22.267,22.267,35.533,35.533,35.533,35.533
2020,9,14,237,34.675,34.675,34.675,34.675,34.675,34.675,21.475,21.475,21.475,21.475,21.475,21.475,21.475,21.475,21.475,21.475,35.3,35.3,35.3,35.3
2020,9,14,238,34.283,34.283,34.283,34.283,34.283,34.283,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,20.683,35.067,35.067,35.067,35.067
2020,9,14,239,33.892,33.892,33.892,33.892,33.892,33.892,19.892,19.892,19.892,19.892,19.892,19.892,19.892,19.892,19.892,19.892,34.833,34.833,34.833,34.833
2020,9,14,240,33.5,33.5,33.5,33.5,33.5,33.5,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,19.1,34.6,34.6,34.6,34.6
2020,9,14,241,33.142,33.142,33.142,33.142,33.142,33.142,19.067,19.067,19.067,19.067,19.067,19.067,19.067,19.067,19.067,19.067,34.5,34.5,34.5,34.5
2020,9,14,242,32.783,32.783,32.783,32.783,32.783,32.783,19.033,19.033,19.033,19.033,19.033,19.033,19.033,19.033,19.033,19.033,34.4,34.4,34.4,34.4
2020,9,14,243,32.425,32.425,32.425,32.425,32.425,32.425,19,19,19,19,19,19,19,19,19,19,34.3,34.3,34.3,34.3
2020,9,14,244,32.067,32.067,32.067,32.067,32.067,32.067,18.967,18.967,18.967,18.967,18.967,18.967,18.967,18.967,18.967,18.967,34.2,34.2,34.2,34.2
2020,9,14,245,31.708,31.708,31.708,31.708,31.708,31.708,18.933,18.933,18.933,18.933,18.933,18.933,18.933,18.933,18.933,18.933,34.1,34.1,34.1,34.1
2020,9,14,246,31.35,31.35,31.35,31.35,31.35,31.35,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,18.9,34,34,34,34
2020,9,14,247,30.992,30.992,30.992,30.992,30.992,30.992,18.867,18.867,18.867,18.867,18.867,18.867,18.867,18.867,18.867,18.867,33.9,33.9,33.9,33.9
2020,9,14,248,30.633,30.633,30.633,30.633,30.633,30.633,18.833,18.833,18.833,18.833,18.833,18.833,18.833,18.833,18.833,18.833,33.8,33.8,33.8,33.8
2020,9,14,249,30.275,30.275,30.275,30.275,30.275,30.275,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,18.8,33.7,33.7,33.7,33.7
2020,9,14,250,29.917,29.917,29.917,29.917,29.917,29.917,18.767,18.767,18.767,18.767,18.767,18.767,18.767,18.767,18.767,18.767,33.6,33.6,33.6,33.6
2020,9,14,251,29.558,29.558,29.558,29.558,29.558,29.558,18.733,18.733,18.733,18.733,18.733,18.733,18.733,18.733,18.733,18.733,33.5,33.5,33.5,33.5
2020,9,14,252,29.2,29.2,29.2,29.2,29.2,29.2,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,33.4,33.4,33.4,33.4
2020,9,14,253,28.892,28.892,28.892,28.892,28.892,28.892,18.667,18.667,18.667,18.667,18.667,18.667,18.667,18.667,18.667,18.667,33.308,33.308,33.308,33.308
2020,9,14,254,28.583,28.583,28.583,28.583,28.583,28.583,18.633,18.633,18.633,18.633,18.633,18.633,18.633,18.633,18.633,18.633,33.217,33.217,33.217,33.217
2020,9,14,255,28.275,28.275,28.275,28.275,28.275,28.275,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,33.125,33.125,33.125,33.125
2020,9,14,256,27.967,27.967,27.967,27.967,27.967,27.967,18.567,18.567,18.567,18.567,18.567,18.567,18.567,18.567,18.567,18.567,33.033,33.033,33.033,33.033
2020,9,14,257,27.658,27.658,27.658,27.658,27.658,27.658,18.533,18.533,18.533,18.533,18.533,18.533,18.533,18.533,18.533,18.533,32.942,32.942,32.942,32.942
2020,9,14,258,27.35,27.35,27.35,27.35,27.35,27.35,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,18.5,32.85,32.85,32.85,32.85
2020,9,14,259,27.042,27.042,27.042,27.042,27.042,27.042,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,18.467,32.758,32.758,32.758,32.758
2020,9,14,260,26.733,26.733,26.733,26.733,26.733,26.733,18.433,18.433,18.433,18.433,18.433,18.433,18.433,18.433,18.433,18.433,32.667,32.667,32.667,32.667
2020,9,14,261,26.425,26.425,26.425,26.425,26.425,26.425,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,18.4,32.575,32.575,32.575,32.575
2020,9,14,262,26.117,26.117,26.117,26.117,26.117,26.117,18.367,18.367,18.367,18.367,18.367,18.367,18.367,18.367,18.367,18.367,32.483,32.483,32.483,32.483
2020,9,14,263,25.808,25.808,25.808,25.808,25.808,25.808,18.333,18.333,18.333,18.333,18.333,18.333,18.333,18.333,18.333,18.333,32.392,32.392,32.392,32.392
2020,9,14,264,25.5,25.5,25.5,25.5,25.5,25.5,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,18.3,32.3,32.3,32.3,32.3
2020,9,14,265,24.517,24.517,24.517,24.517,24.517,24.517,17.583,17.583,17.583,17.583,17.583,17.583,17.583,17.583,17.583,17.583,32.592,32.592,32.592,32.592
2020,9,14,266,23.533,23.533,23.533,23.533,23.533,23.533,16.867,16.867,16.867,16.867,16.867,16.867,16.867,16.867,16.867,16.867,32.883,32.883,32.883,32.883
2020,9,14,267,22.55,22.55,22.55,22.55,22.55,22.55,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,16.15,33.175,33.175,33.175,33.175
2020,9,14,268,21.567,21.567,21.567,21.567,21.567,21.567,15.433,15.433,15.433,15.433,15.433,15.433,15.433,15.433,15.433,15.433,33.467,33.467,33.467,33.467
2020,9,14,269,20.583,20.583,20.583,20.583,20.583,20.583,14.717,14.717,14.717,14.717,14.717,14.717,14.717,14.717,14.717,14.717,33.758,33.758,33.758,33.758
2020,9,14,270,19.6,19.6,19.6,19.6,19.6,19.6,14,14,14,14,14,14,14,14,14,14,34.05,34.05,34.05,34.05
2020,9,14,271,18.617,18.617,18.617,18.617,18.617,18.617,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,13.283,34.342,34.342,34.342,34.342
2020,9,14,272,17.633,17.633,17.633,17.633,17.633,17.633,12.567,12.567,12.567,12.567,12.567,12.567,12.567,12.567,12.567,12.567,34.633,34.633,34.633,34.633
2020,9,14,273,16.65,16.65,16.65,16.65,16.65,16.65,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,11.85,34.925,34.925,34.925,34.925
2020,9,14,274,15.667,15.667,15.667,15.667,15.667,15.667,11.133,11.133,11.133,11.133,11.133,11.133,11.133,11.133,11.133,11.133,35.217,35.217,35.217,35.217
2020,9,14,275,14.683,14.683,14.683,14.683,14.683,14.683,10.417,10.417,10.417,10.417,10.417,10.417,10.417,10.417,10.417,10.417,35.508,35.508,35.508,35.508
2020,9,14,276,13.7,13.7,13.7,13.7,13.7,13.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,9.7,35.8,35.8,35.8,35.8
2020,9,14,277,13.425,13.425,13.425,13.425,13.425,13.425,9.667,9.667,9.667,9.667,9.667,9.667,9.667,9.667,9.667,9.667,35.825,35.825,35.825,35.825
2020,9,14,278,13.15,13.15,13.15,13.15,13.15,13.15,9.633,9.633,9.633,9.633,9.633,9.633,9.633,9.633,9.633,9.633,35.85,35.85,35.85,35.85
2020,9,14,279,12.875,12.875,12.875,12.875,12.875,12.875,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,35.875,35.875,35.875,35.875
2020,9,14,280,12.6,12.6,12.6,12.6,12.6,12.6,9.567,9.567,9.567,9.567,9.567,9.567,9.567,9.567,9.567,9.567,35.9,35.9,35.9,35.9
2020,9,14,281,12.325,12.325,12.325,12.325,12.325,12.325,9.533,9.533,9.533,9.533,9.533,9.533,9.533,9.533,9.533,9.533,35.925,35.925,35.925,35.925
2020,9,14,282,12.05,12.05,12.05,12.05,12.05,12.05,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,35.95,35.95,35.95,35.95
2020,9,14,283,11.775,11.775,11.775,11.775,11.775,11.775,9.467,9.467,9.467,9.467,9.467,9.467,9.467,9.467,9.467,9.467,35.975,35.975,35.975,35.975
2020,9,14,284,11.5,11.5,11.5,11.5,11.5,11.5,9.433,9.433,9.433,9.433,9.433,9.433,9.433,9.433,9.433,9.433,36,36,36,36
2020,9,14,285,11.225,11.225,11.225,11.225,11.225,11.225,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,36.025,36.025,36.025,36.025
2020,9,14,286,10.95,10.95,10.95,10.95,10.95,10.95,9.367,9.367,9.367,9.367,9.367,9.367,9.367,9.367,9.367,9.367,36.05,36.05,36.05,36.05
2020,9,14,287,10.675,10.675,10.675,10.675,10.675,10.675,9.333,9.333,9.333,9.333,9.333,9.333,9.333,9.333,9.333,9.333,36.075,36.075,36.075,36.075
2020,9,14,288,10.4,10.4,10.4,10.4,10.4,10.4,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,36.1,36.1,36.1,36.1
2020,9,15,1,10.592,10.592,10.592,10.592,10.592,10.592,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,35.175,35.175,35.175,35.175
2020,9,15,2,10.783,10.783,10.783,10.783,10.783,10.783,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,34.25,34.25,34.25,34.25
2020,9,15,3,10.975,10.975,10.975,10.975,10.975,10.975,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,33.325,33.325,33.325,33.325
2020,9,15,4,11.167,11.167,11.167,11.167,11.167,11.167,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,32.4,32.4,32.4,32.4
2020,9,15,5,11.358,11.358,11.358,11.358,11.358,11.358,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,31.475,31.475,31.475,31.475
2020,9,15,6,11.55,11.55,11.55,11.55,11.55,11.55,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,30.55,30.55,30.55,30.55
2020,9,15,7,11.742,11.742,11.742,11.742,11.742,11.742,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,29.625,29.625,29.625,29.625
2020,9,15,8,11.933,11.933,11.933,11.933,11.933,11.933,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.7,28.7,28.7,28.7
2020,9,15,9,12.125,12.125,12.125,12.125,12.125,12.125,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,27.775,27.775,27.775,27.775
2020,9,15,10,12.317,12.317,12.317,12.317,12.317,12.317,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,26.85,26.85,26.85,26.85
2020,9,15,11,12.508,12.508,12.508,12.508,12.508,12.508,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,25.925,25.925,25.925,25.925
2020,9,15,12,12.7,12.7,12.7,12.7,12.7,12.7,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,25,25,25,25
2020,9,15,13,12.742,12.742,12.742,12.742,12.742,12.742,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,25.283,25.283,25.283,25.283
2020,9,15,14,12.783,12.783,12.783,12.783,12.783,12.783,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,25.567,25.567,25.567,25.567
2020,9,15,15,12.825,12.825,12.825,12.825,12.825,12.825,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,25.85,25.85,25.85,25.85
2020,9,15,16,12.867,12.867,12.867,12.867,12.867,12.867,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,26.133,26.133,26.133,26.133
2020,9,15,17,12.908,12.908,12.908,12.908,12.908,12.908,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,26.417,26.417,26.417,26.417
2020,9,15,18,12.95,12.95,12.95,12.95,12.95,12.95,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,26.7,26.7,26.7,26.7
2020,9,15,19,12.992,12.992,12.992,12.992,12.992,12.992,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,26.983,26.983,26.983,26.983
2020,9,15,20,13.033,13.033,13.033,13.033,13.033,13.033,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,27.267,27.267,27.267,27.267
2020,9,15,21,13.075,13.075,13.075,13.075,13.075,13.075,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,27.55,27.55,27.55,27.55
2020,9,15,22,13.117,13.117,13.117,13.117,13.117,13.117,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,27.833,27.833,27.833,27.833
2020,9,15,23,13.158,13.158,13.158,13.158,13.158,13.158,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.117,28.117,28.117,28.117
2020,9,15,24,13.2,13.2,13.2,13.2,13.2,13.2,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.4,28.4,28.4,28.4
2020,9,15,25,13.158,13.158,13.158,13.158,13.158,13.158,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.333,28.333,28.333,28.333
2020,9,15,26,13.117,13.117,13.117,13.117,13.117,13.117,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.267,28.267,28.267,28.267
2020,9,15,27,13.075,13.075,13.075,13.075,13.075,13.075,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.2,28.2,28.2,28.2
2020,9,15,28,13.033,13.033,13.033,13.033,13.033,13.033,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,9.3,28.133,28.133,28.133,28.133
